STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USC00454486,"LANDSBURG, WA US",1946-06,,0,0,3.9,0,0,44.5,28.9,,180.6,0,13.6,19.3,8
USC00454486,"LANDSBURG, WA US",1946-07,,0,0,5.6,0,0,26.9,33.3,42.4,46,0,17.4,24.6,10.2
USC00454486,"LANDSBURG, WA US",1946-08,,0,0,4.4,0,0,4.3,32.2,98,9,0,16.9,24.4,9.4
USC00454486,"LANDSBURG, WA US",1946-09,,0,0,0.6,0,0,21.8,30,202.8,67.3,0,14.9,20.4,9.4
USC00454486,"LANDSBURG, WA US",1946-10,,0,0,-2.8,0,0,37.8,18.3,516.1,139.9,0,8.2,13.1,3.4
USC00454486,"LANDSBURG, WA US",1946-11,,6,1,-3.3,203,203,76.2,18.3,922,188.6,203,4.8,9.1,0.5
USC00454486,"LANDSBURG, WA US",1946-12,,0,0,-8.3,0,0,47,17.2,1388.1,248.6,0,3.3,6.6,0
USC00454486,"LANDSBURG, WA US",1947-01,0,8,4,-12.2,152,109,38.1,14.4,1913.6,204.9,264,1.4,4.9,-2.1
USC00454486,"LANDSBURG, WA US",1947-02,0,1,1,-4.4,25,25,34.8,15.6,2258.3,124.5,25,6,10.9,1.2
USC00454486,"LANDSBURG, WA US",1947-03,0,0,0,-3.9,0,0,18.5,26.7,2584.1,118.6,0,7.8,14.3,1.4
USC00454486,"LANDSBURG, WA US",1947-04,0,0,0,-1.1,0,0,20.3,28.9,2818.6,107.6,0,10.2,16.9,3.6
USC00454486,"LANDSBURG, WA US",1947-05,1.7,0,0,0,0,0,23.6,30.6,2957.3,38.4,0,13.9,21.3,6.5
USC00454486,"LANDSBURG, WA US",1947-06,1.7,0,0,2.2,0,0,36.1,27.8,3076.7,146.4,0,14.4,20.3,8.4
USC00454486,"LANDSBURG, WA US",1947-07,4.8,0,0,5.6,0,0,15.7,30,61.5,40.2,0,16.4,23.7,9.2
USC00454486,"LANDSBURG, WA US",1947-08,4.9,0,0,2.8,0,0,22.1,29.4,140.3,27.7,0,15.8,23,8.6
USC00454486,"LANDSBURG, WA US",1947-09,6.6,0,0,1.7,0,0,57.4,28.3,254.9,107.9,0,14.6,21.1,8
USC00454486,"LANDSBURG, WA US",1947-10,6.6,0,0,1.1,0,0,34.5,21.1,484.9,289.1,0,10.7,14.8,6.5
USC00454486,"LANDSBURG, WA US",1947-11,6.6,0,0,-2.8,0,0,25.4,12.8,864.4,204.6,0,5.7,8.7,2.6
USC00454486,"LANDSBURG, WA US",1947-12,6.6,0,0,-3.3,0,0,21.3,13.9,1274.3,185.1,0,5.1,8.2,2.1
USC00454486,"LANDSBURG, WA US",1948-01,0,1,0,-6.1,25,15,26.7,12.2,1765.9,174.3,15,2.5,5.8,-0.8
USC00454486,"LANDSBURG, WA US",1948-02,0,10,3,-8.9,76,41,30,15.6,2195.6,213.5,107,3,6.9,-0.8
USC00454486,"LANDSBURG, WA US",1948-03,0,0,0,-4.4,0,0,31.5,21.1,2582.7,112.6,0,5.4,10.3,0.5
USC00454486,"LANDSBURG, WA US",1948-04,0,0,0,-2.8,0,0,17.8,20,2924.4,138.1,0,6.9,11.7,2.1
USC00454486,"LANDSBURG, WA US",1948-05,0,0,0,-1.7,0,0,28.7,28.9,3136.2,153.6,0,11.3,16.6,6.1
USC00454486,"LANDSBURG, WA US",1948-06,12.2,0,0,5,0,0,48.8,32.8,3216.1,120.3,0,16.1,22.7,9.4
USC00454486,"LANDSBURG, WA US",1948-07,18.9,0,0,3.9,0,0,23.9,30,86.3,82.4,0,15.8,22.6,9
USC00454486,"LANDSBURG, WA US",1948-08,20.5,0,0,5.6,0,0,18,26.1,174.6,70.8,0,15.5,20,11
USC00454486,"LANDSBURG, WA US",1948-09,20.5,0,0,-1.1,0,0,34,29.4,329.6,120.5,0,13.1,20.3,5.9
USC00454486,"LANDSBURG, WA US",1948-10,,0,0,-2.2,0,0,29.2,,,85.7,0,,,3.4
USC00454486,"LANDSBURG, WA US",1948-11,,0,1,-4.4,0,51,31.2,11.1,,240,51,5,8.4,1.5
USC00454486,"LANDSBURG, WA US",1948-12,,0,0,-7.8,0,13,44.7,10,,226.7,39,1.9,4.9,-1.2
USC00454486,"LANDSBURG, WA US",1949-01,0,25,3,-13.3,152,64,19.1,10.6,,54.4,213,-1.7,2.7,-6.1
USC00454486,"LANDSBURG, WA US",1949-02,0,17,6,-11.7,254,112,37.6,20,,200.5,415,2.4,6.6,-1.9
USC00454486,"LANDSBURG, WA US",1949-03,0,0,0,-2.8,0,0,18.8,16.7,,115.7,0,6.8,11.7,1.9
USC00454486,"LANDSBURG, WA US",1949-04,0,0,0,-1.7,0,0,17.3,23.3,,89.8,0,9.3,15.5,3
USC00454486,"LANDSBURG, WA US",1949-05,0,0,0,-0.6,0,0,28.4,28.3,,43.9,0,12.8,20.3,5.3
USC00454486,"LANDSBURG, WA US",1949-06,0.6,0,0,2.2,0,0,14,30.6,,51.3,0,13.6,21.6,5.6
USC00454486,"LANDSBURG, WA US",1949-07,8.1,0,0,2.8,0,0,9.9,32.2,92,40.4,0,15.6,23.7,7.6
USC00454486,"LANDSBURG, WA US",1949-08,15.6,0,0,3.9,0,0,16,32.8,190.4,27.4,0,15.4,23.1,7.8
USC00454486,"LANDSBURG, WA US",1949-09,19.8,0,0,1.1,0,0,19.8,32.2,308.2,59.5,0,14.6,22.5,6.6
USC00454486,"LANDSBURG, WA US",1949-10,19.8,0,0,-3.9,0,0,30.7,21.1,627.3,138.3,0,8,13.9,2.2
USC00454486,"LANDSBURG, WA US",1949-11,19.8,0,0,0,0,0,42.2,24.4,904.5,209.1,0,9.1,14,4.2
USC00454486,"LANDSBURG, WA US",1949-12,19.8,5,3,-8.3,152,157,32.5,14.4,1364.8,232.6,267,3.5,6.7,0.3
USC00454486,"LANDSBURG, WA US",1950-01,0,31,12,-17.2,381,229,40.4,9.4,2056.2,190.5,894,-4,-0.4,-7.5
USC00454486,"LANDSBURG, WA US",1950-02,0,11,0,-17.2,254,0,24.9,15,2489.5,209.7,0,2.9,7.8,-2.1
USC00454486,"LANDSBURG, WA US",1950-03,0,0,0,-4.4,0,0,48,13.9,2895.2,274.4,0,5.3,9.5,1
USC00454486,"LANDSBURG, WA US",1950-04,0,0,0,-1.1,0,0,28.2,25.6,3198.3,162.7,0,7.9,13.7,2.1
USC00454486,"LANDSBURG, WA US",1950-05,0,0,0,-1.1,0,0,15.5,26.1,3460.7,43.7,0,9.9,16.9,2.8
USC00454486,"LANDSBURG, WA US",1950-06,5.1,0,0,4.4,0,0,15.2,29.4,3555.6,58.9,0,15.3,21.9,8.8
USC00454486,"LANDSBURG, WA US",1950-07,12.4,0,0,6.7,0,0,11.4,31.1,42.7,34.1,0,17.2,24.8,9.6
USC00454486,"LANDSBURG, WA US",1950-08,23.1,0,0,4.4,0,0,51.3,31.7,108.7,74.9,0,16.6,25.2,7.9
USC00454486,"LANDSBURG, WA US",1950-09,24.7,0,0,0,0,0,25.4,30.6,245.2,82,0,13.8,21.6,6.1
USC00454486,"LANDSBURG, WA US",1950-10,24.7,0,0,0,0,0,44.7,23.9,511.6,234,0,9.7,14.1,5.4
USC00454486,"LANDSBURG, WA US",1950-11,24.7,0,0,-4.4,0,0,28.7,18.3,889.1,229.6,0,5.8,9.5,2
USC00454486,"LANDSBURG, WA US",1950-12,24.7,0,0,-2.2,0,0,32.8,14.4,1267.2,249.1,0,6.1,9.1,3.2
USC00454486,"LANDSBURG, WA US",1951-01,0,0,0,-11.7,0,0,29.7,11.7,1744.5,217,0,2.9,6.1,-0.2
USC00454486,"LANDSBURG, WA US",1951-02,0,0,0,-6.7,0,0,102.9,13.9,2145.6,288.9,0,4,8.3,-0.3
USC00454486,"LANDSBURG, WA US",1951-03,0,11,5,-5.6,279,157,25.4,20,2589.4,128.2,610,4,8.7,-0.7
USC00454486,"LANDSBURG, WA US",1951-04,0,0,0,-3.3,0,0,11.2,26.7,2844.3,23.7,0,9.8,19.1,0.6
USC00454486,"LANDSBURG, WA US",1951-05,0,0,0,-0.6,0,0,33.3,27.8,3039.4,88,0,12,19,5.1
USC00454486,"LANDSBURG, WA US",1951-06,9.4,0,0,1.7,0,0,8.6,34.4,3129.3,19.8,0,15.6,23.8,7.5
USC00454486,"LANDSBURG, WA US",1951-07,28.1,0,0,5,0,0,1.3,36.7,35.5,1.6,0,17.8,26.6,9
USC00454486,"LANDSBURG, WA US",1951-08,28.9,0,0,3.3,0,0,42.2,31.1,119.8,53.7,0,15.6,24,7.3
USC00454486,"LANDSBURG, WA US",1951-09,35.3,0,0,2.8,0,0,11.9,33.3,219.2,52.7,0,15.2,23.1,7.4
USC00454486,"LANDSBURG, WA US",1951-10,37.8,0,0,-2.8,0,0,28.4,28.9,478,165.4,0,10.1,14.9,5.2
USC00454486,"LANDSBURG, WA US",1951-11,37.8,0,0,-4.4,0,0,27.4,18.3,850.3,178.8,0,5.9,10.2,1.6
USC00454486,"LANDSBURG, WA US",1951-12,37.8,3,2,-7.2,51,76,29.2,10.6,1351.1,155.9,127,2.2,5.3,-0.9
USC00454486,"LANDSBURG, WA US",1952-01,0,26,4,-12.2,127,64,29.2,15.6,1862.8,111.6,218,1.8,5.3,-1.6
USC00454486,"LANDSBURG, WA US",1952-02,0,1,1,-3.9,51,71,26.4,17.8,2272.1,114.1,71,4.2,8.3,0.1
USC00454486,"LANDSBURG, WA US",1952-03,0,0,0,-4.4,0,0,25.9,17.8,2672,143.2,0,5.4,9.6,1.2
USC00454486,"LANDSBURG, WA US",1952-04,0,0,0,-4.4,0,0,21.6,24.4,2938.8,65.2,0,9.4,16.9,2
USC00454486,"LANDSBURG, WA US",1952-05,0,0,0,-2.8,0,0,12.4,28.3,3137.7,58.5,0,11.9,18.9,4.9
USC00454486,"LANDSBURG, WA US",1952-06,0,0,0,2.8,0,0,9.7,24.4,3295.2,66.5,0,13.1,19.4,6.8
USC00454486,"LANDSBURG, WA US",1952-07,10.6,0,0,2.2,0,0,24.1,33.9,45.9,31.5,0,17.2,25.9,8.5
USC00454486,"LANDSBURG, WA US",1952-08,34.8,0,0,3.3,0,0,11.4,34.4,114.6,21.9,0,16.9,24.5,9.3
USC00454486,"LANDSBURG, WA US",1952-09,38.2,0,0,0.6,0,0,6.1,33.3,225.8,14.8,0,14.7,23.3,6.2
USC00454486,"LANDSBURG, WA US",1952-10,38.2,0,0,-2.2,0,0,12.7,28.3,440.2,39.2,0,11.4,19.4,3.5
USC00454486,"LANDSBURG, WA US",1952-11,38.2,0,0,-10,0,0,16,20,868.1,35.7,0,4.1,9.8,-1.7
USC00454486,"LANDSBURG, WA US",1952-12,38.2,0,0,-3.9,0,0,13.2,12.8,1316.9,134.6,0,3.9,7.6,0.1
USC00454486,"LANDSBURG, WA US",1953-01,0,0,0,-3.3,0,0,42.4,14.4,1678.3,445.1,0,6.7,9.7,3.6
USC00454486,"LANDSBURG, WA US",1953-02,0,0,0,-4.4,0,0,17.8,12.2,2060.1,102.5,0,4.7,8.8,0.6
USC00454486,"LANDSBURG, WA US",1953-03,0,0,0,-5,0,0,16.8,20.6,2444.8,112.1,0,5.9,10.9,0.9
USC00454486,"LANDSBURG, WA US",1953-04,0,0,0,-2.8,0,0,14.2,20.6,2750.1,118.3,0,8.2,13.7,2.6
USC00454486,"LANDSBURG, WA US",1953-05,1.7,0,0,-1.1,0,0,25.7,31.7,2962,125.8,0,11.6,17.6,5.5
USC00454486,"LANDSBURG, WA US",1953-06,1.7,0,0,1.7,0,0,26.7,23.9,3127.3,108.8,0,12.8,18,7.6
USC00454486,"LANDSBURG, WA US",1953-07,11.1,0,0,3.9,0,0,18.3,32.8,82,36.4,0,16,23.9,8.1
USC00454486,"LANDSBURG, WA US",1953-08,15.8,0,0,3.9,0,0,24.6,32.8,145.8,63.1,0,16.4,23.8,9.1
USC00454486,"LANDSBURG, WA US",1953-09,16.1,0,0,1.1,0,0,33.5,30,262,72.6,0,14.5,21.9,7
USC00454486,"LANDSBURG, WA US",1953-10,16.1,0,0,-2.8,0,0,39.6,27.2,497.7,165,0,10.7,17,4.4
USC00454486,"LANDSBURG, WA US",1953-11,16.1,0,0,-3.3,0,0,33.3,18.3,826.8,217.1,0,7.4,11.9,2.9
USC00454486,"LANDSBURG, WA US",1953-12,16.1,0,0,-2.8,0,0,51.6,14.4,1236.3,255.7,0,5.1,8.4,1.8
USC00454486,"LANDSBURG, WA US",1954-01,0,16,6,-11.7,229,165,51.3,13.9,1750.7,229.6,592,1.7,5.4,-1.9
USC00454486,"LANDSBURG, WA US",1954-02,0,3,0,-3.9,76,0,18.5,18.9,2116.2,102.3,0,5.3,10,0.6
USC00454486,"LANDSBURG, WA US",1954-03,0,1,1,-5.6,51,109,26.2,16.7,2540.4,88.3,109,4.6,10.7,-1.4
USC00454486,"LANDSBURG, WA US",1954-04,0,0,0,-2.8,0,0,32.8,22.8,2868.8,116.2,0,7,12.5,1.5
USC00454486,"LANDSBURG, WA US",1954-05,0,0,0,-3.9,0,0,14.5,27.2,3061.4,48,0,11.9,18.8,5
USC00454486,"LANDSBURG, WA US",1954-06,0.8,0,0,1.7,0,0,22.9,30.6,3227.2,111.6,0,12.8,18.6,7.1
USC00454486,"LANDSBURG, WA US",1954-07,0.8,0,0,3.3,0,0,29.7,28.3,137,66,0,13.9,20.8,7
USC00454486,"LANDSBURG, WA US",1954-08,1.4,0,0,3.3,0,0,14,27.2,248.7,74.1,0,14.8,20.2,9.3
USC00454486,"LANDSBURG, WA US",1954-09,1.4,0,0,-1.1,0,0,22.1,25.6,395.1,100.2,0,13.4,19.4,7.5
USC00454486,"LANDSBURG, WA US",1954-10,1.4,0,0,-3.3,0,0,14,24.4,682.3,60.6,0,9.1,15.5,2.6
USC00454486,"LANDSBURG, WA US",1954-11,1.4,0,0,-3.9,0,0,31.8,17.8,994.2,173.7,0,7.9,12.4,3.4
USC00454486,"LANDSBURG, WA US",1954-12,1.4,0,0,-5,0,0,35.8,12.8,1441.9,176.5,0,3.9,8,-0.2
USC00454486,"LANDSBURG, WA US",1955-01,0,0,0,-5.6,0,0,16.3,10.6,1923,94.6,0,2.8,6.2,-0.6
USC00454486,"LANDSBURG, WA US",1955-02,0,1,1,-6.7,25,64,47.5,15,2345.3,141.7,64,3.3,7,-0.5
USC00454486,"LANDSBURG, WA US",1955-03,0,7,4,-11.1,152,114,22.1,16.1,2810.6,132.3,220,3.3,7.3,-0.7
USC00454486,"LANDSBURG, WA US",1955-04,0,0,0,-2.8,0,0,19.1,22.2,3177,163.1,0,6.1,11.3,0.9
USC00454486,"LANDSBURG, WA US",1955-05,0,0,0,0,0,0,27.2,23.9,3428.6,105.3,0,10.2,15.7,4.7
USC00454486,"LANDSBURG, WA US",1955-06,17.2,0,0,2.8,0,0,18.5,35.6,3568,83.6,0,14.3,19.9,8.6
USC00454486,"LANDSBURG, WA US",1955-07,20,0,0,3.9,0,0,20.8,28.9,132.6,87.2,0,14.1,19.7,8.6
USC00454486,"LANDSBURG, WA US",1955-08,20.3,0,0,2.8,0,0,10.2,31.7,237.4,18.3,0,15,22.9,7
USC00454486,"LANDSBURG, WA US",1955-09,21.4,0,0,0.6,0,0,21.3,31.1,398.1,67.8,0,13,19.5,6.5
USC00454486,"LANDSBURG, WA US",1955-10,21.4,0,0,-0.6,0,0,41.1,22.8,674,240.6,0,9.4,14.2,4.7
USC00454486,"LANDSBURG, WA US",1955-11,21.4,7,3,-15.6,127,152,27.4,16.7,1133.7,196.7,330,3,6.9,-0.9
USC00454486,"LANDSBURG, WA US",1955-12,21.4,4,3,-6.7,25,46,56.4,12.8,1615.9,271.4,96,2.8,6.1,-0.5
USC00454486,"LANDSBURG, WA US",1956-01,0,4,1,-11.1,102,97,32.5,12.8,2098,236.9,97,2.8,6.3,-0.7
USC00454486,"LANDSBURG, WA US",1956-02,0,16,4,-12.8,254,178,11.2,7.8,2596.2,91.6,351,1.2,4.8,-2.5
USC00454486,"LANDSBURG, WA US",1956-03,0,4,4,-7.2,102,102,21.1,20,3019.3,196.4,293,4.7,9.1,0.3
USC00454486,"LANDSBURG, WA US",1956-04,0,0,0,-2.8,0,0,6.4,28.3,3302.7,18.6,0,8.9,16.9,0.9
USC00454486,"LANDSBURG, WA US",1956-05,5.8,0,0,-1.1,0,0,11.7,32.2,3492.1,43.2,0,12.4,19.9,4.9
USC00454486,"LANDSBURG, WA US",1956-06,6.1,0,0,2.2,0,0,20.1,25.6,3658.1,115,0,12.8,17.8,7.9
USC00454486,"LANDSBURG, WA US",1956-07,16.2,0,0,2.2,0,0,8.1,35.6,82.2,12.9,0,16,24.5,7.5
USC00454486,"LANDSBURG, WA US",1956-08,24.2,0,0,3.3,0,0,8.4,32.8,172.8,26.5,0,15.7,23.5,7.9
USC00454486,"LANDSBURG, WA US",1956-09,25.6,0,0,-0.6,0,0,20.3,32.8,334,80,0,13,20.4,5.6
USC00454486,"LANDSBURG, WA US",1956-10,25.6,0,0,-1.7,0,0,40.6,22.2,663.2,230.9,0,7.7,13.1,2.4
USC00454486,"LANDSBURG, WA US",1956-11,25.6,0,0,-5,0,0,26.9,16.7,1074.5,77.1,0,4.6,9.9,-0.6
USC00454486,"LANDSBURG, WA US",1956-12,25.6,3,1,-11.7,51,81,51.6,12.2,1532.4,202,81,3.6,7.2,-0.1
USC00454486,"LANDSBURG, WA US",1957-01,0,16,6,-16.7,203,119,17.5,10,2135,103,447,-1.1,3.5,-5.7
USC00454486,"LANDSBURG, WA US",1957-02,0,7,2,-8.3,102,114,38.9,17.2,2568.6,165.1,198,2.9,7.5,-1.8
USC00454486,"LANDSBURG, WA US",1957-03,0,0,0,-2.2,0,0,23.6,16.7,2965.2,194.6,0,5.5,10.1,1
USC00454486,"LANDSBURG, WA US",1957-04,0,0,0,-1.7,0,0,22.9,27.8,3258.4,86.3,0,8.6,14.9,2.2
USC00454486,"LANDSBURG, WA US",1957-05,0,0,0,2.2,0,0,18.3,27.8,3430.9,66.6,0,12.8,19.1,6.4
USC00454486,"LANDSBURG, WA US",1957-06,0,0,0,3.3,0,0,14.7,26.1,3555.6,78,0,14.2,20.1,8.2
USC00454486,"LANDSBURG, WA US",1957-07,0,0,0,3.9,0,0,21.1,27.8,123.9,30.6,0,14.3,21.5,7.2
USC00454486,"LANDSBURG, WA US",1957-08,0,0,0,2.8,0,0,18.8,27.2,246.1,48.5,0,14.4,21.9,6.9
USC00454486,"LANDSBURG, WA US",1957-09,0,0,0,0.6,0,0,9.9,30.6,347.9,32.5,0,14.9,23.9,6
USC00454486,"LANDSBURG, WA US",1957-10,0,0,0,-2.2,0,0,27.4,21.7,647,139.3,0,8.4,14.2,2.5
USC00454486,"LANDSBURG, WA US",1957-11,0,0,0,-4.4,0,0,34.5,14.4,1037.2,134.2,0,4.9,10.2,-0.4
USC00454486,"LANDSBURG, WA US",1957-12,0,0,0,-3.3,0,0,22.1,18.3,1454.3,201.9,0,4.9,8.8,1
USC00454486,"LANDSBURG, WA US",1958-01,0,0,0,-2.8,0,0,43.9,13.9,1861.5,248.9,0,5.2,9.1,1.3
USC00454486,"LANDSBURG, WA US",1958-02,0,0,0,-2.8,0,0,27.9,16.7,2158.1,163.3,0,7.7,11.9,3.6
USC00454486,"LANDSBURG, WA US",1958-03,0,0,0,-3.3,0,0,9.4,17.8,2538.6,60.3,0,6.1,12.1,0.1
USC00454486,"LANDSBURG, WA US",1958-04,0,0,0,-1.7,0,0,25.4,25,2832.9,135.3,0,8.5,14.8,2.3
USC00454486,"LANDSBURG, WA US",1958-05,5.3,0,0,-1.1,0,0,7.4,31.1,2968.2,28.1,0,14.1,22.3,6
USC00454486,"LANDSBURG, WA US",1958-06,28.1,0,0,5,0,0,18.3,33.3,3038.8,65.7,0,16.7,23.2,10.3
USC00454486,"LANDSBURG, WA US",1958-07,68.7,0,0,4.4,0,0,0,37.2,18.6,0,0,19,28.5,9.6
USC00454486,"LANDSBURG, WA US",1958-08,77.6,0,0,4.4,0,0,10.2,33.3,69.6,33.9,0,17,26.9,7
USC00454486,"LANDSBURG, WA US",1958-09,78.7,0,0,0.6,0,0,11.4,33.9,225.7,47.5,0,13.2,20.6,5.7
USC00454486,"LANDSBURG, WA US",1958-10,78.7,0,0,-1.1,0,0,30.2,25,468.9,125.5,0,10.5,17.3,3.7
USC00454486,"LANDSBURG, WA US",1958-11,78.7,0,0,-7.8,0,0,37.3,16.1,874.3,289.6,0,4.8,9.1,0.6
USC00454486,"LANDSBURG, WA US",1958-12,78.7,0,0,-2.2,0,0,43.9,19.4,1263.4,268,0,5.8,9.8,1.8
USC00454486,"LANDSBURG, WA US",1959-01,0,2,2,-13.3,25,25,43.7,12.2,1738,254.1,50,3,6.4,-0.3
USC00454486,"LANDSBURG, WA US",1959-02,0,1,0,-3.3,25,18,18.3,15,2142,108.5,31,3.9,7.6,0.3
USC00454486,"LANDSBURG, WA US",1959-03,0,0,0,-2.2,0,0,16.8,17.8,2528.4,133.7,0,5.9,10.5,1.2
USC00454486,"LANDSBURG, WA US",1959-04,0,0,0,-3.3,0,0,22.9,23.3,2838.3,127.7,0,8,14,2
USC00454486,"LANDSBURG, WA US",1959-05,3,0,0,-1.1,0,0,19.1,29.4,3087.5,88,0,10.4,17,3.8
USC00454486,"LANDSBURG, WA US",1959-06,4.1,0,0,3.3,0,0,20.3,29.4,3214.2,99.1,0,14.1,19.9,8.4
USC00454486,"LANDSBURG, WA US",1959-07,24.9,0,0,3.3,0,0,18.5,34.4,62.2,34.5,0,17,25.4,8.6
USC00454486,"LANDSBURG, WA US",1959-08,25.2,0,0,1.7,0,0,19.6,29.4,178,32.8,0,14.6,22.3,6.9
USC00454486,"LANDSBURG, WA US",1959-09,25.2,0,0,1.7,0,0,44.5,26.7,339.8,216.3,0,12.5,17.9,7.1
USC00454486,"LANDSBURG, WA US",1959-10,25.2,0,0,-1.7,0,0,20.8,19.4,607.1,117.4,0,9.7,14.8,4.7
USC00454486,"LANDSBURG, WA US",1959-11,25.2,0,0,-4.4,0,0,71.4,15.6,983.1,273,0,5.4,10.2,0.6
USC00454486,"LANDSBURG, WA US",1959-12,25.2,0,0,-4.4,0,0,46.5,12.2,1451.6,209.8,0,3.2,6.7,-0.2
USC00454486,"LANDSBURG, WA US",1960-01,0,5,2,-7.2,51,56,26.2,15.6,1940.9,147.9,117,2.6,5.4,-0.3
USC00454486,"LANDSBURG, WA US",1960-02,0,0,0,-6.7,0,0,36.8,13.3,2350.2,133.7,0,4.2,8.5,-0.1
USC00454486,"LANDSBURG, WA US",1960-03,0,1,2,-5,25,38,14.7,21.1,2730,145.4,101,5.7,11,0.3
USC00454486,"LANDSBURG, WA US",1960-04,0,0,0,-2.2,0,0,26.7,23.9,3020.8,128.7,0,8.6,14.6,2.7
USC00454486,"LANDSBURG, WA US",1960-05,0,0,0,-0.6,0,0,21.6,26.1,3263.3,149.5,0,10.5,15.8,5.3
USC00454486,"LANDSBURG, WA US",1960-06,0,0,0,1.7,0,0,16,28.3,3398.4,33.7,0,13.8,20.7,6.9
USC00454486,"LANDSBURG, WA US",1960-07,30.6,0,0,2.8,0,0,0,35,52.1,0,0,17.6,27,8.3
USC00454486,"LANDSBURG, WA US",1960-08,48.2,0,0,4.4,0,0,17.8,37.8,151,85.1,0,15.7,21.5,9.9
USC00454486,"LANDSBURG, WA US",1960-09,48.8,0,0,0.6,0,0,21.8,30.6,302.4,48.5,0,13.3,20.4,6.2
USC00454486,"LANDSBURG, WA US",1960-10,48.8,0,0,-2.2,0,0,39.9,22.2,550.4,184.2,0,10.3,15.8,4.9
USC00454486,"LANDSBURG, WA US",1960-11,48.8,1,1,-4.4,51,104,40.6,17.8,933,298.5,112,5.6,9.9,1.3
USC00454486,"LANDSBURG, WA US",1960-12,48.8,0,0,-4.4,0,0,31,11.7,1409.6,118.2,0,3,6.8,-0.9
USC00454486,"LANDSBURG, WA US",1961-01,0,0,0,-4.4,0,0,29.2,19.4,1787.9,203.7,0,6.1,10.6,1.6
USC00454486,"LANDSBURG, WA US",1961-02,0,1,1,-0.6,25,51,41.9,12.2,2135.8,318.7,51,5.9,9,2.8
USC00454486,"LANDSBURG, WA US",1961-03,0,1,1,-2.8,25,38,13.5,17.8,2493,139.4,38,6.8,11.7,1.9
USC00454486,"LANDSBURG, WA US",1961-04,0,0,0,-2.8,0,0,18,19.4,2793,142.6,0,7.9,12.4,3.4
USC00454486,"LANDSBURG, WA US",1961-05,0,0,0,0,0,0,24.1,29.4,3010.8,138.7,0,11.3,17.1,5.5
USC00454486,"LANDSBURG, WA US",1961-06,12.8,0,0,2.8,0,0,5.1,31.7,3098.2,11.2,0,15.9,23.5,8.2
USC00454486,"LANDSBURG, WA US",1961-07,40,0,0,5,0,0,27.7,36.1,38.3,30.7,0,17.9,25.7,10.1
USC00454486,"LANDSBURG, WA US",1961-08,63.4,0,0,5.6,0,0,32.5,35,63.5,41.5,0,18.3,27.3,9.3
USC00454486,"LANDSBURG, WA US",1961-09,64.3,0,0,0,0,0,18.5,27.8,229.3,44.3,0,12.6,20,5.2
USC00454486,"LANDSBURG, WA US",1961-10,66,0,0,-2.2,0,0,27.4,28.9,520.7,114.6,0,9,15.2,2.8
USC00454486,"LANDSBURG, WA US",1961-11,66,0,0,-6.7,0,0,16.5,17.2,934.3,120.6,0,4.1,9.2,-0.9
USC00454486,"LANDSBURG, WA US",1961-12,66,2,2,-7.8,25,38,27.4,12.2,1411.9,200.4,81,2.9,6.1,-0.2
USC00454486,"LANDSBURG, WA US",1962-01,0,3,1,-15,76,89,29.2,13.9,1910,93.8,97,2.3,6.9,-2.4
USC00454486,"LANDSBURG, WA US",1962-02,0,1,1,-11.1,76,76,25.9,19.4,2289.5,91.8,76,4.8,10.2,-0.6
USC00454486,"LANDSBURG, WA US",1962-03,0,4,2,-3.9,152,76,22.6,20,2705.8,136.7,127,4.9,10.3,-0.5
USC00454486,"LANDSBURG, WA US",1962-04,0,0,0,-2.2,0,0,23.6,26.7,2986.4,112.5,0,9,14.9,3.1
USC00454486,"LANDSBURG, WA US",1962-05,0,0,0,-1.7,0,0,17.3,19.4,3256.6,104.7,0,9.6,14.1,5.1
USC00454486,"LANDSBURG, WA US",1962-06,0,0,0,1.7,0,0,17.8,28.3,3395.8,48.4,0,13.7,20.8,6.6
USC00454486,"LANDSBURG, WA US",1962-07,13.6,0,0,2.2,0,0,9.7,32.2,85.2,32.8,0,16,23.4,8.6
USC00454486,"LANDSBURG, WA US",1962-08,15.3,0,0,5.6,0,0,21.8,29.4,164.4,83.6,0,15.8,22.1,9.6
USC00454486,"LANDSBURG, WA US",1962-09,15.3,0,0,2.8,0,0,30,29.4,293.4,87.4,0,14,21.1,6.9
USC00454486,"LANDSBURG, WA US",1962-10,15.3,0,0,-0.6,0,0,38.4,24.4,550.9,120.7,0,9.8,15.8,3.7
USC00454486,"LANDSBURG, WA US",1962-11,15.3,0,0,-2.8,0,0,49.3,18.9,901.2,293.1,0,6.7,11.1,2.2
USC00454486,"LANDSBURG, WA US",1962-12,15.3,0,0,-8.9,0,0,25.4,12.8,1334.8,189.3,0,4.4,7.9,0.8
USC00454486,"LANDSBURG, WA US",1963-01,0,7,3,-13.9,102,102,27.9,11.1,1878.2,90.8,165,0.2,4.1,-3.7
USC00454486,"LANDSBURG, WA US",1963-02,0,1,0,-1.7,25,13,31.8,22.2,2172.4,171.8,13,7.8,13.4,2.3
USC00454486,"LANDSBURG, WA US",1963-03,0,0,0,-3.9,0,0,31.8,20,2555.3,125.6,0,6,11.3,0.7
USC00454486,"LANDSBURG, WA US",1963-04,0,0,0,-3.9,0,0,18.3,18.9,2870.4,144.2,0,7.8,12.8,2.8
